"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712688390000,1094908.2000000002,113658.8,112215.6,90773.4,508
1712688420000,1166245,140972,96042,96667,413.6
1712688450000,1144332.8,96644.4,225234.6,63783.6,499.6
1712688480000,1160042.6,353150.4,310714,322440.6,413.6
1712688510000,1078360,316887.6,163037.6,288375.4,494.6
1712688540000,1029224.2,205686.2,177079.4,166692.6,387.2
1712688570000,1084544.2,195776.8,106383.8,167574.8,464.8
1712688600000,1158148.4000000001,208862.40000000002,429081.8,406393.4,387.2
1712688630000,1137743.6,202110.8,408652.6,404971.6,478.4
1712688660000,1123837,400204.8,344379.6,347726.4,18394
1712688690000,1076461.4,402780,329519.8,341977.4,18186
1712688720000,1072225,137537.6,96471.2,103327.6,509.8
1712688750000,1073296.2,142743.59999999998,104799.6,102392.6,530.8
1712688780000,1167615.2,290365.8,1444229.4,1483469,509.4
1712688810000,1180466.4,290361,1468229.8,1467986.6,557.2
1712688840000,1103667.5999999999,135422.80000000002,141266,132179.2,453.2
1712688870000,1097928.2,136287.6,131624.6,149475.8,517.6
1712688900000,1167000.2,185260,186791.8,187452.6,28856.8
1712688930000,1154105.7999999998,186507.2,172913.2,169998.8,29028
1712688960000,1112478.4,138713.8,131461.6,130144.4,479.6
1712688990000,1138961.4000000001,133370.8,131075.4,129032.8,464.8
1712689020000,1093361.8,165058,193385.8,187809.6,17863.8
1712689050000,1091209,162669.59999999998,209901.4,202234.4,17917.2
1712689080000,1125652.8,212158.6,158551.6,144487,14928.4
1712689110000,1192389,205118.4,148944,148745.6,15011
1712689140000,1126452.8,145269.4,1153921.4,1147874,63790
1712689170000,1080050.2,136937.2,1135410.6,1125342.6,65963.2
1712689200000,1041163.6,145876.8,1156138.4,1147676.8,64865.4
1712689230000,1171587,142784.2,1636987.2,842476,64202
1712689260000,1162985.6,139306.2,736652.8,626930.8,28737.2
1712689290000,1040035.2000000001,135807.8,657836.2,661493.2,29007.8
1712689320000,1058967.6,143221.8,140150.8,120089.8,32025.2
1712689350000,1058019.8,136190.4,120270,111567.4,32234.6
1712689380000,1166908,53302.399999999994,1581557.4,811662.8,142773
1712689410000,1140342,48181.8,2033856.4,2387345.4,181563.4
1712689440000,1155800.4,40402.4,746827.8,1203360.8,33253.2
1712689470000,1079745.2000000002,137915,970581,958638.6,52297.8
1712689500000,1059893,108666,330954.4,846763.4,20481
1712689530000,1043063.7999999999,151530.2,420679.2,410681.8,17340.4
1712689560000,1185872.4,136937.19999999998,242486.4,427254.2,11277.4
1712689590000,1129232.4,141094.4,423972,435959.2,28853.6
1712689620000,1048584.2,142430.6,376125,428942.6,28408.991008991008
1712689650000,1067349.2,113842.6,98772.8,106252.6,509.8
1712689680000,1040066.8,113462.59999999999,98429.6,106016.4,504.4
1712689710000,1176762.4000000001,153641.4,137632.4,154524,413.6
1712689740000,1150282.2,152438.6,147184.6,143599.2,530.8
1712689770000,1091383,18660,226661.8,21089.6,2391.6
1712689800000,1033642.6,18883.8,218198.8,12476.2,2618.6
1712689830000,1073184.5999999999,30685.2,375745.8,379146.6,5243.2
1712689860000,1106218.4,24777.4,374298.2,360066,4852.4
1712689890000,1177988,23313.6,240776.6,156618,5057.4
1712689920000,1141177.4000000001,26995,230798.6,165753.4,4770.4
1712689950000,1140601.2,68280.6,37062,69924.2,578.4
1712689980000,1037859,65455.2,47012,68489.4,426.8
1712690010000,1072876.6,92763.6,58716.2,51872,466.4
1712690040000,1086211.8,93554.8,49993,59948.8,400.4
1712690070000,1123655.4000000001,115561.4,71182.8,87216.6,496.2
1712690100000,1195115.6,114340.4,95330.6,85732.4,413.6
1712690130000,1116937.6,116376,94046.6,64545,493.2
1712690160000,1108620.8,132894.4,81649.6,81662,413.6
1712690190000,1057489.5999999999,69877.6,83917,48758,4728
1712690220000,1116659.2,121688.4,92575.2,104067.6,5656.6
1712690250000,1086404.8,78431.6,231365.8,86888.2,8379.2
1712690280000,1169125,111726.6,1006274.8,999235.2,32384.8
1712690310000,1235512.2,107280,421861.6,801189.2,16069.6
1712690340000,1110332,59186.6,115094.6,127700.6,8881.2
1712690370000,1065563,56749.8,244738.6,230432,10672.6
1712690400000,1006999,112971.6,102406.8,104071.2,8796
1712690430000,1119698.2,108815.6,104019.8,104359.2,8521.4
1712690460000,1149909.4000000001,47151.2,245638,217145.4,15068.8
1712690490000,1188333.8,74892.4,198640.6,220171.6,13493.4
1712690520000,1067213.4,71865.4,1106176.2,803919.8,10797.8
1712690550000,1080767.6,68803.2,804489.8,1199078.8,11143.8
1712690580000,1037716.2000000001,61022.4,589825,870325.4,9100.4
1712690610000,1096380.2000000002,67906.4,701568.6,593439.4,9483
1712690640000,1132757,41888.6,37305.6,30630.4,2476.8
1712690670000,1170396.6,35619.6,49885.8,52706.2,2290.2
1712690700000,1084998.2,64215.6,121826.8,90048.6,739.6
1712690730000,1094059,70232,116397,73799.2,650.6
1712690760000,1002853.6,60228.8,50583.2,62487.2,473.2
1712690790000,1103548.4,98765.4,84425.6,89246.4,512.8
1712690820000,1127514.4,99449.2,88482,74054.2,440
1712690850000,1213056.8,107538.6,83019.6,71766.8,479.6
1712690880000,1142392,97821,73911,73986.8,426.8
1712690910000,1061661.2,98638.79999999999,316198.6,827526.6,1819
1712690940000,1048708,85440.6,305994.8,300068.2,1847.8
1712690970000,1064290.4000000001,54479.600000000006,579142,436995,22006.8
1712691000000,1161435.8,47164.2,579914,428913.6,22183.4
1712691030000,1231459.4,74226.20000000001,129375.6,120362.8,11263
1712691060000,1192460.2,71283.2,132344.8,123177.8,10124.4
1712691090000,1049852.4000000001,117242,108611.6,109661.4,512.8
1712691120000,1017065.2,114526,106839.4,117194.4,426.8
1712691150000,1174472.2,112394,119055,129964.8,479.6
1712691180000,1179614,115742.4,127779.6,117546.2,387.2
1712691210000,1166374.6,90782.4,78388.4,392386.8,3011.4
1712691240000,1090215.8,72495.6,68605.2,379359,2700.4
1712691270000,1038011.8,58924.2,128649.6,50532,2719.2
1712691300000,1056180,91160,112043.2,280808.4,2191.6
1712691330000,1088466.4,53160.8,21215.6,157285.4,4702.4
1712691360000,1215252.6,48392.8,713329.4,374735.8,9553.4
1712691390000,1162070.2,55218.8,351622.6,373396.2,4398.6
1712691420000,1127222.2000000002,111447.40000000001,703214.6,694129.8,4124.6
1712691450000,1029365.6,112528.8,548547.8,704069.4,3262.6
1712691480000,1061128.5999999999,309075.39999999997,71597.6,176497.2,387.2
1712691510000,1071576.5999999999,304232,70849.4,174944.4,453.2
1712691540000,1143211.2,585.2,5405.8,25463.2,387.2
1712691570000,1142705.2,598.4,5727,15368,466.4
1712691600000,1148823.8,621.5999999999999,15278.2,24048,413.6
1712691630000,1049276.2,597.2,6104.6,5929.2,493.2
1712691660000,1033151.8,597.2,15982,6023.4,400.4
1712691690000,1065311,598.4,15431.2,6257.2,453.2
1712691720000,1076302.8,598.4,5914,15822,413.6
1712691750000,1086623,854.2,5856.6,15700.2,466.4
1712691780000,1124555.4,597.2,6280.4,6323,413.6
1712691810000,1156641.8,598.4,5710,5950.6,453.2
1712691840000,1167006.4000000001,610.4,25668.4,15085.2,387.2
1712691870000,1119325.6,597.2,6398.6,5332.4,440
1712691900000,1092696.8,608.4,6333,5374,413.6
1712691930000,1020626.4,598.4,25579.2,5776.8,493.2
1712691960000,1033656,585.2,6314.8,15603.8,413.6
1712691990000,1123952.8,610.4,25656.6,16270,453.2
1712692020000,1180875.6,610.4,6470.4,15947.4,413.6
1712692050000,1108592.4,648.2,17222.8,14822.6,453.2
1712692080000,1059404,1958.6,16214.4,15463.2,400.4
1712692110000,1073031.4000000001,598.4,6045.8,25265.8,453.2
1712692140000,1121723.4,598.4,15147,6427.2,387.2
1712692170000,1126934.2,573.2,5655.2,6488.4,466.4
1712692200000,1164162.4,1995,6457.6,10794.2,413.6
1712692230000,1060029.4000000001,585.2,6551.6,14882.8,466.8
1712692260000,1011628.4,585.2,16372.2,6190.6,426.2884538553735
1712692290000,1102833,598.4,15266,6180.8,453.2
1712692320000,1143565,1459.6000000000001,5701.8,6618.4,413.6
1712692350000,1123741.4000000001,585.2,5579,15778,453.2
1712692380000,1108599.2,585.2,6163.6,16000.2,413.6
1712692410000,1064478.2,1984.8,24655.6,15132,453.2
1712692440000,1100725.8,598.4,15995.8,6279.8,400.4
1712692470000,1078170.8,598.4,15788.4,5736.2,466.4
1712692500000,1123158.2,634.8,5751.6,6226.2,413.6
1712692530000,1097075,3854.4,5673.8,25655.8,466.8
1712692560000,1137619.6,598.4,15421.2,16116.2,413.6
1712692590000,1097635.6,573.2,6094.4,5888.2,466.4
1712692620000,1132261.4,598.4,15885.6,5782.2,400.4
1712692650000,1093084,585.2,15830.4,5679.4,466.4
1712692680000,1060099,597.2,6059.2,16098,374
1712692710000,1043811.6000000001,694.5999999999999,6466.6,16301.8,440
1712692740000,1069195.4,598.4,6239.2,6806.6,387.2
1712692770000,1139873.6,610.4,25810.8,15796.6,479.6
1712692800000,1131488.4000000001,608.4,14868.8,24916.2,400.4
1712692830000,1078046,585.2,15256.2,5739.6,480
1712692860000,1049109,611.6,5240.2,16005,400.4
1712692890000,1120947.2,598.4,5060.6,6199.8,466.4
1712692920000,1121028,598.4,5226,16163.2,413.6
1712692950000,1131763.2,598.4,5653,6007.2,453.2
1712692980000,1113434.4000000001,598.4,15504.8,5556.2,387.2
1712693010000,1080915.4,598.4,15490.6,14424.4,453.2
1712693040000,1074971.2,598.4,15189.2,5936.6,387.2
1712693070000,1042613.4,585.2,5224.8,5999.8,453.2
1712693100000,1161324.6,608.4,15020.8,15979.8,413.6
1712693130000,1109640.5999999999,4769,14389.2,15687.8,466.8
1712693160000,1158535.2,585.2,14797.2,5956.6,413.6
1712693190000,1115513.2000000002,598.4,5547.8,14918.8,466.4
1712693220000,1086987,585.2,5939,5379,413.6
1712693250000,1035096.6,1892,15279.2,5669.8,453.2
1712693280000,1054309.4,598.4,5047.4,5878.4,413.6
1712693310000,1108093.2,2941,5505.2,10717.4,453.2
1712693340000,1111163,623.6,5499.6,24960,387.2
1712693370000,1091860.4000000001,598.4,5683.6,5898.8,466.4
1712693400000,1121229.2000000002,621.5999999999999,15036.8,5365.8,387.2
1712693430000,1094379.4000000001,764.5999999999999,5353.4,15509.4,480
1712693460000,1104759,573.2,14434.2,25014,400.4
1712693490000,1094347.8,598.4,5278.6,5968.6,453.2
1712693520000,1113408,661.4,5414.8,6027.6,400.4
1712693550000,1082572.8,610.4,15342.4,5686.6,453.2
1712693580000,1129902.6,598.4,5671.4,6067,387.2
1712693610000,1083431.4,1918.8000000000002,14724.6,14844.2,453.2
1712693640000,1136816.2,585.2,14672.6,14883.6,387.2
1712693670000,1067515.6,1459.6000000000001,15225.8,15356.2,466.4
1712693700000,1121201.2,634.8,15074.6,6176,400.4
1712693730000,1096261.2,573.2,15175.6,5781.6,493.2
1712693760000,1110345,597.2,15103.8,15547,413.6
1712693790000,1115636.4000000001,598.4,5285.8,15183.4,453.2
1712693820000,1115857,598.4,15342.8,5527.2,413.6
1712693850000,1147504.4000000001,585.2,5473.6,15389.2,440
1712693880000,1054494.2,585.2,5555.8,5784,387.2
1712693910000,1083293.8,598.4,5609.6,5901,440
1712693940000,1086606.6,610.4,5652,5785.8,387.2
1712693970000,1134690.2,598.4,5723,5793.2,453.2
1712694000000,1102909.4000000001,630,6057.6,5802.8,431.6
1712694030000,1089148.2,3112.8,6084.4,19604.8,489.8
1712694060000,1088058.6,598.4,24953.6,15600.2,400.4
1712694090000,1115673.6,3654.6000000000004,15746.6,15011,440
1712694120000,1112551.8,612.4,15126,14509,422
1712694150000,1124359.8,611.6,5857.4,5542.4,453.2
1712694180000,1095061.6,622.5961538461538,5889.8,5338.6,413.6
1712694210000,1008805.8,593.6,16194.8,5555.4,413.6
1712694240000,1040676.2000000001,585.2,6118,25044.8,387.2
1712694270000,1049690.4,598.4,15745.2,6109.6,453.2
1712694300000,1169217.2,609.5999999999999,15111.4,5842.2,400.4
1712694330000,1173741,586.4,6401.4,5359,480
1712694360000,1116274.2000000002,586.4,6182,15487.6,400.4
